trial,weight_change,DIGEFF,acid_detergent_fiber
1,-6.0,0.0,28.5
2,-5.0,2.5,27.5
3,-4.5,5.0,27.5
4,0.0,0.0,32.5
5,2.0,0.0,32.0
6,-3.8,4.0,29.0
7,-2.9,6.0,28.0
8,-1.5,8.0,26.5
9,0.8,10.0,25.0
10,1.2,12.0,24.0
11,1.9,14.0,23.0
12,2.5,16.0,22.5
13,3.1,18.0,22.0
14,3.6,20.0,21.0
15,4.0,22.0,20.5
16,4.4,24.0,19.5
17,4.9,26.0,18.5
18,5.4,28.0,17.5
19,5.8,30.0,16.5
20,6.2,32.0,15.5
21,6.6,34.0,14.5
22,7.0,36.0,13.5
23,7.4,38.0,12.5
24,7.8,40.0,11.5
25,8.1,42.0,11.0
26,8.4,44.0,10.5
27,8.7,46.0,10.0
28,9.0,48.0,9.5
29,9.3,50.0,9.0
30,9.6,52.0,8.8
31,9.9,54.0,8.6
32,10.2,56.0,8.4
33,10.5,58.0,8.2
34,10.8,60.0,8.0
35,11.1,62.0,7.8
36,11.4,64.0,7.6
37,11.7,66.0,7.4
38,9.0,59.0,8.5
39,12.0,52.5,8.0
40,8.5,75.0,6.0
41,10.5,72.5,6.5
42,14.0,69.0,7.0
