y,x1,x2,x3,x4
24,3,4,11,0
20,3,4,13,0
25,4,5,11,0
22,9,4,11,1
8,1,6,18,0
33,7,6,8,1
40,9,6,10,1
19,3,6,16,0
31,3,2,10,0
21,1,4,15,0
31,5,3,12,0
15,1,4,17,0
40,9,6,9,1
24,1,3,11,0
16,1,4,16,0
37,8,4,8,1
29,9,4,9,1
31,6,6,14,0
16,1,3,14,0
14,1,4,14,0
28,5,3,12,0
18,1,5,17,0
33,8,4,9,1
29,7,3,12,0
27,4,4,11,0
21,2,4,14,0
30,6,3,11,0
35,7,4,10,1
23,3,5,13,0
26,4,4,12,0
19,2,5,15,0
34,8,5,9,1
17,1,4,16,0
32,6,4,11,0
20,2,4,15,0
38,9,5,9,1
22,3,3,13,0
27,4,4,12,0
24,3,4,12,0
31,6,5,11,0
29,5,4,12,0
18,2,5,16,0
36,8,4,10,1
21,2,4,14,0
23,3,4,13,0
30,6,4,11,0
28,5,4,12,0
34,8,5,9,1
25,4,4,12,0
19,2,5,15,0
33,7,5,10,1
20,2,4,15,0
26,4,3,12,0
22,3,4,13,0
31,6,4,11,0
27,5,4,12,0
35,8,5,9,1
18,1,5,16,0
24,3,4,12,0
29,6,4,11,0
21,2,4,14,0
32,7,5,10,1
23,3,4,13,0
28,5,4,12,0
19,2,5,15,0
30,6,4,11,0
34,8,5,9,1
22,3,4,13,0
26,4,4,12,0
31,6,4,11,0
20,2,5,15,0
27,5,4,12,0
35,8,5,9,1
18,1,5,16,0
24,3,4,12,0
29,6,4,11,0
21,2,4,14,0
32,7,5,10,1
23,3,4,13,0
28,5,4,12,0
19,2,5,15,0
30,6,4,11,0
34,8,5,9,1
22,3,4,13,0
26,4,4,12,0
31,6,4,11,0
20,2,5,15,0
27,5,4,12,0
35,8,5,9,1
18,1,5,16,0
24,3,4,12,0
29,6,4,11,0
21,2,4,14,0
32,7,5,10,1
23,3,4,13,0
28,5,4,12,0
19,2,5,15,0
30,6,4,11,0
34,8,5,9,1
22,3,4,13,0
26,4,4,12,0
31,6,4,11,0
20,2,5,15,0
27,5,4,12,0
35,8,5,9,1
18,1,5,16,0
24,3,4,12,0
29,6,4,11,0
21,2,4,14,0
32,7,5,10,1
23,3,4,13,0
28,5,4,12,0
19,2,5,15,0
30,6,4,11,0
34,8,5,9,1
