HEATRATE,RPM,CPRATIO,RPM_CPR,RPMSQ,CPRSQ
15536,86,10,860,7396,100
14788,79,9,711,6241,81
14924,81,9,729,6561,81
15379,84,10,840,7056,100
14543,77,9,693,5929,81
15162,83,10,830,6889,100
14392,75,9,675,5625,81
14887,80,9,720,6400,81
15621,87,10,870,7569,100
15234,83,9,747,6889,81
14166,74,8,592,5476,64
14685,78,9,702,6084,81
14975,82,9,738,6724,81
15308,85,10,850,7225,100
15021,81,10,810,6561,100
14711,79,10,790,6241,100
14333,76,9,684,5776,81
14588,77,10,770,5929,100
15108,82,10,820,6724,100
14856,80,10,800,6400,100
14098,73,8,584,5329,64
14287,75,8,600,5625,64
13977,72,8,576,5184,64
14792,79,9,711,6241,81
15088,83,9,747,6889,81
15391,85,9,765,7225,81
14962,81,9,729,6561,81
14618,78,9,702,6084,81
15221,84,9,756,7056,81
14809,80,9,720,6400,81
14365,76,8,608,5776,64
14511,77,8,616,5929,64
14123,74,8,592,5476,64
14422,76,9,684,5776,81
14701,78,9,702,6084,81
15010,82,9,738,6724,81
15299,84,9,756,7056,81
14888,80,9,720,6400,81
14655,78,10,780,6084,100
14987,81,10,810,6561,100
15231,83,10,830,6889,100
15488,86,10,860,7396,100
15177,84,10,840,7056,100
14795,79,9,711,6241,81
14566,77,9,693,5929,81
14234,75,8,600,5625,64
13988,72,8,576,5184,64
14309,74,9,666,5476,81
14677,78,9,702,6084,81
14944,81,9,729,6561,81
15208,83,9,747,6889,81
15091,82,9,738,6724,81
14852,80,9,720,6400,81
14609,78,9,702,6084,81
14398,76,9,684,5776,81
14177,74,8,592,5476,64
14455,77,8,616,5929,64
14722,79,8,632,6241,64
14911,81,8,648,6561,64
15103,83,8,664,6889,64
15276,84,8,672,7056,64
